"student_id","credits"
fc8d7fa9-4736-4008-866b-e48de6fca66b,4
04f98365-bd35-4752-a47d-945601c7546b,0
b3e36ff8-a288-4562-b124-895030910a93,0
52fe8511-1b3e-48d2-bf1c-df5b6f733b30,0
26589bc6-ec87-4b23-916e-606e5da913d7,4
50812d82-5a20-4031-88b6-e33092ba0785,4
bf472f05-21bc-4bce-b53d-ffdddd0ba129,0
76766f0e-5c06-46bb-9ad5-a8008edf6a7d,8
b97bf61d-7251-495d-92b2-89acf12d56f1,36
572dc580-fcb9-4ad0-8fe9-7eea9f85769f,237
78521e7a-db79-472e-982e-12d07c1017f0,0
247ae5ed-d0d6-4bf4-b906-534c300ad113,21
c581d789-031c-4b28-a7c1-5f42a7d8cb18,4
dc1ea530-5f70-49ba-b8e0-94c0cbf57644,0
da2141d1-5069-4508-a37e-a0a71f2bcb18,8
d2ccc8f0-b13d-4b1a-9f3f-5321c25abce0,4
cace3be9-f12e-4647-99ef-c36406f96e12,0
a4fc4fc2-45fd-445a-96fd-6f230d5ccc4c,0
811b31a5-b0ab-4663-9e77-7bbd697aba20,0
4440e77f-a12b-49e4-9959-548a052807ee,35
2654f84e-8a6d-4a3d-a82d-b79d6fc814c5,0
92e91c17-b991-44c8-9cbd-f5cdfbaaa071,0
47fbd249-68f9-4f12-bc33-96542188dbbc,0
cf5d6b7a-95bd-4edc-b0bd-b605fc38f35d,4
21ad608c-f4f7-4fe9-8a92-1b6957c992a7,18
43d8e57f-5dd0-415b-9a07-f235eca887f2,8
2485cbe0-a236-4378-873a-b92449c9af45,35
c36ea6ac-26cd-4e2d-b216-57a38dd008e0,50
884a8542-f1e3-468c-868c-673f9b26a05c,0
4f3a94b9-009e-4583-921a-3c09e957c98a,4
888caaca-eb63-4d23-bafd-e99c02bff242,0
efa9a8f7-5756-473a-a02c-6dfa05dbd1db,0
193da7c7-641d-4873-a3c3-e568e7f87c43,0
8f60b91f-2929-402d-b9f7-b4c9c7e7688f,4
2a703ca5-916b-4aa8-86db-63f8886d711b,0
c21aee8a-5c12-4848-9a64-621cb229acb4,8
e57e2b74-f41f-4b9a-9b0c-2bb4dc37ca1e,0
550145c7-4899-484a-af70-da3aec81cab4,0
9235f81e-2abe-43df-b8cc-53711cc8ff95,0
af98adef-f0c0-47b2-a3af-2a6c7774f25f,0
f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,4
b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,4
5c6264cc-4ef8-4c2b-991d-960ac96f314a,71
809d6985-f89e-4a20-9ed3-c4bb6ebf46c1,0
f33bd91a-88bd-4bd5-bc80-c12ae9ec561b,4
7597fc6e-f52a-4028-9931-3e1f15831309,9
3e4b3174-c0e5-4d26-a8d1-55ba47b19674,0
db7a62e1-b319-4c7d-b892-9264baea70f2,0
dcb43455-b12f-4762-94c6-4ee402413e63,0
45bdb879-d417-4fc5-9b99-123123571216,4
3aa1c273-4ecd-4249-aa70-1f2cc192d923,0
d9c0f6d4-631b-4fa9-9b8f-65067055795b,4
a44b64ed-4f10-4cd9-b37b-6976d5e32058,0
08909fcb-dadd-4975-b984-15d9f19e5dc6,0
ea63d0d9-1459-4c6a-9221-d662974413e8,4
b40d2b20-bd88-4e5c-855d-afb34542cd25,8
6f3d0cb2-25ff-46ef-8b94-6480207b0dbb,4
95898b29-2d59-47e1-8e88-14cece260807,0
9409994f-deb9-45a8-84e3-0f152894fa2f,30
a8cdfac5-c8fd-4f57-99ed-1591919e76b8,8
e15d8674-da9c-4ae0-ae1e-7fa62cf05a7d,8
e883b1bf-bf1b-4f68-b512-2b1efe87d3bf,0
01af5343-5593-46b9-b86a-7606df2578d8,0
f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,34
e356ca97-d7b6-415e-92bf-0e37c8d588bb,0
d7afa6cf-98b1-4070-9ee3-ac65ba0fe999,4
63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,0
8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,248
4c60ae06-9f93-4b4a-bc36-bb5668dbf7ca,8
7d7f49a4-dc74-42e8-b43c-0eef9365cd9a,73
82432eef-d896-4427-adbf-0d14f1c9d17d,73
71fd59b9-3c81-413c-a25f-0bf2f59f06e0,48
8ea0bba0-b84c-40ea-9c47-6945d911d2e4,55
4d3da95d-3d54-42fd-90f2-7f7d462d724c,0
bf434b28-609d-477b-a07a-7184802f8f06,0
30465ad3-dbe4-4cbe-93c5-83432e426727,0
cd5aa1c6-b65e-4b41-88fa-33d8a30c947e,4
899d4496-88ec-49ae-a4ed-e89f886e5b0a,0
5b80b2a1-fadb-4022-9cd9-5a6384d8fa86,4
eabfd76d-729c-44aa-9e37-4722e73f5400,96
12e62698-b007-4f7a-89a7-f2f00669d30e,0
b778f455-3e9a-4950-b9c4-7930c4799b84,306
8f562e25-52c0-4513-bbd0-50cc43aa5821,0
66037a74-1796-445b-bae1-d0e5e68f49fc,0
e80b52cf-679c-4e49-9946-da5cba14fac4,73
2516e8e5-9b95-4748-aca4-16a5a4f4f8c8,0
cdf9223e-6e16-44ea-b4d5-806573ec3a5d,4
149c225a-b787-427a-9e91-ad6f6f2da7db,8
9f8c33b8-15ac-4972-930e-3a969b486bf2,4
7f6de158-68f0-44dd-ab1b-d5b2b5997447,0
d2f09551-067d-4377-8e3e-0b66c48cdd84,4
b21d870b-3e44-48ee-926c-8e520f80cf64,4
192e102b-09c9-41b1-a304-7281ed839db2,27
e642d074-0924-4151-b257-28e11589aeb1,79
b45588e7-7de6-43e3-bdf1-95b7dd91b801,4
5df650d4-ad2a-4a51-b379-2bee99787925,363
7767f9b9-234d-45e8-993f-817a892c7946,4
240adacc-d1ce-4c9c-8855-6fd4007558aa,8
6627dd71-3032-425a-9251-69809b0c47ae,37
74938618-70e4-4d0e-ad7f-0fcd45361adc,8
0ea686da-20bb-443d-9db9-cdf95a332ec7,21
f32ac8ec-c073-4d0c-a608-ddd4ae403e87,4
f680d42c-34db-4874-9799-470f1a610ec3,4
da3732be-3337-40d9-bc10-5ab652feb1ca,73
8054eab1-b759-4eb7-ba17-ce25854dd011,0
8eee8469-33dd-4e35-9491-5b1f6749d591,73
48ec52bf-665d-4882-bb35-e386d8d5b37e,73
ab5b0eac-42c9-43c2-b9d2-907c0963280a,65
b3eecb1e-cf7f-448e-9c2b-63ec05aecbee,73
cc844cde-cef8-4dd0-8010-7ce44a62c5ff,8
8090a5eb-c8bf-4151-93a8-6bd099bab5e0,8
b69a594d-2f8f-4966-b933-f85cf2d3d2f8,0
2a89310c-08d3-4f80-a2c7-5b964568579d,17
6e4f8613-e301-4f45-8006-4d3315511b9f,17
ad73a1a5-7c1e-4912-90bb-58df6b72e14b,4
5919eed0-7269-4317-9a3d-657244ca93bc,0
ffb1b907-d304-4f1a-8609-29d8077481f1,0
e649d4cd-39c7-4615-8292-1a69ed4c89d5,73
03d563ff-c448-4604-9e8f-6aadb6101a09,73
eab12e81-03a4-410a-a7c1-3a262e1de6a4,103
46fc6ac9-50aa-48ec-bef5-ed56587512b7,30
7e9e4162-1f71-480d-ae00-3aea27ceafe3,0
07a98cb7-ffb4-4027-a151-5e4b7983385e,73
b291f543-20df-4756-bab2-6cd5f1bfa96e,48
a8851357-80c9-4ce0-8248-fa9c617c7a62,0
3095c6d6-0919-4e60-9352-a26850b026d0,96
a1d9d40c-be88-46ae-818c-8babc250f165,64
d1db1ec6-867c-4c08-a3d1-3f6e842f3153,8
5975d34f-b187-47e0-bb89-d1981d8a8674,46
9c93ccbf-6060-48fa-a321-96ad67c785c8,177
815a4f40-9fb5-4657-987f-10ec1d98cc46,0
cb988971-c892-4493-a389-84f6d179bfb5,73
5273ea8b-c062-4a68-b34e-6e96e4419269,0
ecc9c028-b00c-4306-a83f-4c52964ffeba,143
735d75c0-b76b-4f24-8fbb-af82df8045ea,4
96fa689a-3f7b-4f74-9ae8-05a448f5a57a,73
95f36771-2c5a-4a42-b98c-9d3a22e968de,4
f50ca71b-4f46-4567-b7c6-1b4afc1e47a0,76
24e9ff71-3a69-439a-8948-9c445dc45c61,24
9c2499cf-4aaa-49db-a665-64dcfbb6018b,4
62d10429-e726-4387-83ce-a9ec967a50f3,0
fae215f5-da52-4b49-a20e-3bef36d2fc6c,71
bf253936-77ef-46b8-aa13-119bfc039496,0
be617fb5-0ccb-43b1-b7de-144e4d92fb3c,71
36845650-3496-41da-be07-5451350141c3,45
abcc6143-8f8d-453b-8e7f-72bfde320481,80
55c24397-17fa-4677-a662-6e5d68442e3e,141
353718db-4c36-4912-af7a-ae623dad212d,549
dff57d5c-5184-4d9f-9170-3500be9849a3,80
a9039ba1-a859-425c-a9f0-7024498db200,8
e477d33d-62c7-4e35-99b2-cceef6fdfebf,0
1341250e-bd44-4590-861f-8bf1c0cd3ea1,0
8e64e981-af65-4f4b-bf7c-7e12d85a1f62,12
effef25c-ebdd-4b96-9934-c1727c1921b2,0
9dd5bcd8-79dc-4ce6-8693-a20843530971,0
4f6136eb-e04f-48a6-b647-7d5f30569231,4
9fd902e7-bc6b-44f1-8133-e997d705b36d,0
c370343e-83f3-4634-a866-d1cef5d199be,0
3e2787b0-7cef-4c5b-9167-cb375807d7c5,0
51d437e9-6647-4119-9f28-ec7915dd8e17,0
c2b02412-0866-44ce-9e19-e887c7cba666,8
ddac76db-aa37-4748-8e38-baf4fb4c729c,4
a848a417-e810-4fc0-ab24-1e64fdb6a649,4
60be9108-07f3-4e1a-8e66-72e6afc3fc55,8
a0445532-73d8-42a1-af69-801424284488,141
b961927a-96c5-446a-9875-febd4500b4ae,0
dc14e6d5-ee27-44fe-b71b-febec161bedd,0
a04d6bff-54b8-4099-8922-bf38cc36afe8,8
71f71d1a-8791-440d-aa1d-b7fd0de99f70,4
85e0dea3-9868-45ab-989f-665fb54539e3,0
48b39a0b-c4ee-4bf8-9983-e745bc3aa4e6,4
9ce15ce3-b347-4344-b696-7b4d4d8db31a,71
c015f83f-1317-4227-8f0c-ebcfc07dd73c,8
7bf46cb7-ea7a-45ad-b88f-b88cd618ea80,0
ece6c644-822e-42eb-a832-d714cb27d47e,139
d5cb79c5-da9d-4f84-be3b-4d0b89fe3966,0
f30fa168-cf32-4159-a8dd-b7e4c967e785,39
a8e20567-4e6d-4164-8ed1-68396b37585c,0
a3a56aea-444f-4870-9114-a9a1067911cb,0
b27b828d-168e-47ea-ab4a-826dd95293be,0
5ab14614-64f1-4bff-a340-125a8031e75d,178
0f30a44f-f70a-4804-9a93-8660ba5a3d5a,0
f9e27134-c3ab-4897-9fd1-d87ed32cd1c1,0
fb5f5ce7-b8b2-49e0-bc92-2b32c9685d1a,12
122e2c4f-1c0e-4e42-be35-ed1aab52662c,0
c61a63b3-7594-4475-b495-542dce1ed604,0
91027e00-35b2-4995-9679-c85f0322fa59,100
61bf9a53-7ac4-4966-b6e0-21f50a46e6a8,143
480c1730-5332-403c-9b5c-01d28aaf9c24,0
9c5c000d-447b-4d50-8afe-694a4d8973b2,0
af0f2844-b4ae-49da-b0e2-2e8ef17edc35,4
2e842f41-a84b-4f58-88ea-5b50a1ed8115,12
0c8dedcd-df2c-4215-a097-6119d0f31fbf,0
600faf2f-c9f9-4b00-9b73-db7df3cb47a2,39
36d7e8d9-4feb-483c-bd24-9357f4d32584,0
ba5f4a1b-41ff-47ff-9336-8d8095f820c9,0
50f8141c-f31b-4fe5-8f3e-d3e58020e2a2,0
a9bfe578-a378-4ad2-9e14-bf63c654cfd6,8
e63a904d-c075-498c-8cb0-e648d4c22b77,4
daf40661-d28c-46b6-bb05-79d6309900cc,0
f7d179fe-bb0f-487e-96d3-71b14198739b,0
e6878b20-7893-4ed7-bdf7-f08a505d414b,0
9a034b27-c820-4948-a131-2e16d44fda14,4
06bafddc-d7e1-464d-8558-3ebd4b3f8c38,4
435f1a65-6f5f-4904-8d48-4a50af85e3a1,16
389a3b83-95ce-4866-bf4a-db8c8d82379c,136
a0214e93-afd8-46ae-a043-7b04b71fb499,0
75b660a6-4188-4650-84bb-ffdd86188ddd,0
df3941db-4b4e-4f45-89ec-6f46c5934e26,0
acfaab28-6cee-4ec4-8cd8-f6680f101544,4
8642cb54-d81d-4e85-b6bb-59e89578c0d1,0
7571f1b9-1ad8-48da-a084-3fdbc46146ad,8
3c948457-6659-457b-8575-3f42f2196187,4
e02b2f29-74f9-4bf4-8225-5dfdd0c25dc7,0
a51bdff5-07c2-4e97-900e-6d2b6d943a4c,21
48eb78a8-04b4-4e3a-a0f0-5a6e19a71631,0
15173ba2-5fe2-47f6-8d3f-05209e0f4c64,0
17b726d5-0a47-4cd0-88d7-ee3f0766d54d,0
7a1b3ff5-1071-471a-9f5a-e495e5349090,4
fdc1ef47-f474-4166-b74f-bc487646ead5,0
70f4f87f-16f5-4298-a774-e2011008b242,0
8498e86a-df74-4335-a2fc-070505f7c2a7,0
27eb583e-ce07-4b8f-8cd1-32dd5ea80206,4
17f89a24-d39e-4bc9-80a4-05ea29071012,0
4a3799e1-86de-4d93-abe5-130d610b8d8b,0
491ee87b-e071-4224-8e08-456ff012e05f,0
f2c88fa8-d74a-4b8c-9b56-e994fcefb02a,63
961b56af-6d0f-4ef0-bdcb-8cb0b2ffbb95,51
67582c5f-e0db-4ddb-982b-57aa0087e5ab,127
f0cf99bc-2b14-437b-acb8-1e42e340436d,170
c5d96697-470b-4330-94d0-8d79167f6a5d,142
fe4d2815-5b70-4575-b344-8bc6513cf23b,151
5ccee3fc-d60b-4d19-965a-40a54d8cfa97,0
de923660-7b73-4fa9-bea7-d1e016fc0df6,26
d5dac835-5693-401f-b9d0-0df6ee2015b1,151
087f96d9-0cc9-496a-8503-39729d331811,134
eae03f3e-963b-45fe-8ae2-3ede584da4c1,0
f3b133ab-87ac-433c-a6bd-b3aebdf272bd,139
d509bc53-7420-4316-b31f-0201955ab903,0
4761e164-81b6-4ac1-8549-e33a8bbda1e1,0
820da77b-730d-4ff2-81b4-3adb0d4e6001,0
4bd40359-eed9-4a77-8029-abec90f94f27,0
28f88617-b565-4bbc-a1d0-fd95133f30d5,0
c3d443fc-c1e8-4f4f-a419-dbd023cebdb9,8
10c72103-a0ff-406c-a47c-6034870e49b3,250
578b6619-d33f-4b3c-8317-32e6718f33b7,4
227ad31b-cee2-4f03-8a09-ecadccde3e3b,12
c77fad11-0091-45c9-92da-5c40c869ddca,17
8af52b77-3a2a-4217-a052-7b1dae750729,0
671ad4fe-17ab-46bf-8a1c-2491b4a26978,26
d4ce3763-e8df-407d-b898-3b5cd0c6aff0,30
ff9ab46e-4011-4746-a0a1-433e991be4b0,17
a0849c74-c578-4215-bdc4-5871d3044b2f,0
32bc281e-ee46-41fa-b221-66064d68df08,0
2b9459aa-6d71-4924-ba38-1a874a53e676,4
034317f2-c628-4871-9d45-ff9afdb001be,4
9fb09a5d-91f8-4a49-bb85-abf7dcf1fbee,71
c4be100a-2d73-4d29-a358-ba9e616edf90,142
8887cde6-e676-4e74-a87d-f472332667c7,55
416837f4-89da-4f14-9c63-c331d4b88375,0
876b642f-96d7-49a4-8cdb-127c48a432e9,73
2ea44f0a-bbc2-4ca5-8378-c949c1e01b4d,83
6aa4c872-8304-44eb-9cfd-8259985b96a1,12
1b07fb0f-089e-4b75-886f-0717dad1d999,80
f637624f-66f5-4895-a37e-82dc8c65be65,144
7ebee0c7-a201-4ebb-9354-2c5fd3920aca,74
439abfca-3912-4f36-aa40-f7359fb7972e,8
e7f63e23-fc56-4eaf-9d3c-8f60dcada2d9,86
622f64d1-bbf9-4907-b75e-8a7a148f7e35,17
09a28d4c-7454-442f-96ce-fa70f35b9c66,65
1d8223b0-604a-4aa6-af7a-370158e68018,51
a9cabeb3-9a3a-4d50-819e-258ea9b8a620,79
c927c549-87f7-4ad9-b81c-bfdbacd5f100,8
87b83886-316f-4fea-ad8a-6050ad8aab15,47
84a10af8-ec50-4e3f-9f8b-8a1b9061e35f,48
cf285689-9bb0-40e2-9719-76876d068ef5,52
f4db2d14-da6f-4ea8-aa08-b0f5cc3a262f,91
fe196bbe-4faa-4f5f-a839-b5e7982b68e4,30
138ab597-5956-4a82-90b3-b05e181ce693,64
a75529f0-f50d-44b7-ae70-b13eee52a0d0,8
40c8b3cd-e25c-4222-b7db-97fd632ea056,21
bd8c943e-c64f-44c8-a17d-835b987dd702,80
f00ec752-d2bf-449f-9b18-5b5128260165,39
9891ff5f-6ae8-48ff-af89-a6457227e220,0
23bf0f02-36c6-4f0d-9e7f-41285b107214,73
4759e000-6f25-4fdf-b1dd-e1f0a6dd756a,0
e265c29b-4303-476f-8d86-14cf34fe50ff,0
b019405d-3126-4f21-bd03-34fc94db76d7,0
59b61227-a9f3-4289-88a1-ee877b477076,0
b5a1e78d-7bd1-4e97-8037-bfdafc027fc1,0
dd35fd9c-c10b-4e78-acf1-c643c45aa3a7,0
b1c02d3e-168f-4476-9cce-4bf3d8a0bb73,0
079b02af-8a82-4884-9a41-7ab19348817a,0
fd6e1226-55bc-47c6-a3db-f7ad517a1c5b,52
da53f106-488f-4aeb-be6c-6db2d6f81371,0
19562194-f5e9-44f1-8c5b-3fa468bfff08,0
2c3328ef-211d-4c02-8c80-a3c5daef3e90,21
ab571594-a8f7-4854-a07d-be49fecbfecb,0
cfefdc34-6f2d-4c02-90e2-7353c62c560d,4
a90c98bf-4628-4651-b4a7-b5eeeb93cce6,0
b3f8a4de-a41a-406a-a9d2-ffcb77b91d11,4
607f9f01-981e-4a90-b103-183b0dda90f9,0
aa0dcb33-c825-454e-b732-9881e2870f00,0
085f04e3-893a-4cd6-9f99-41120404ba76,176
18ee2043-9fd0-4298-9015-e4359782146c,8
dfa69b53-1d9b-4044-abcf-6c1334f21180,0
c6145cc2-fb86-4686-840d-9e23425942b2,0
db8aeb6e-2576-437c-ad96-5d8104a1a700,0
5216b696-d35e-46dd-b22b-7533b36ef238,0
e76e808c-c33e-4fc2-9c4e-dc42ec3a3194,8
79eb82e4-d414-4be8-944b-5f7bc43b6a95,21
30c14011-a0d7-471b-8a2c-ef3b41768607,51
2feed4c4-96ea-43c9-b82a-7cf712be4e53,4
775b8a63-6133-4a60-ad52-f3ce71946e28,12
cec56617-edb9-4778-b274-a772306f57a2,25
e2d63559-c019-4e3c-b224-fb6bec283310,141
414ed8e9-617b-4e23-945a-4e486c4ffb06,21
