"student_id","credits"
40087c5e-007f-4d9d-85bd-7b6026509930,25
9c231121-a34b-48a3-be3f-8a3e2ed20dee,8
56ee1cc8-187a-4e06-a585-b722f9645e12,4
45282342-b3f7-42e4-9741-f762bbe1ab49,37
abd5ec79-c3d1-4cb6-b5ca-4b3b313b2c9e,4
7cd7a754-f989-400a-90fd-06f5f74f56c2,8
0ed64c43-c71a-4bea-92c1-7821484583b9,17
9ba198d1-b324-4368-8310-a9c5accebee1,34
f1167b3a-a466-41c3-864b-417c1e4e344a,21
0e9ee757-f95d-4e40-9298-5caa8141a1e3,46
84ba5360-0237-49b4-9076-6da6ff4c7c7d,8
df7380b5-60a5-4514-a14c-7fb23dd19b53,55
58c93204-2784-48c3-b1fb-4cae9632204c,59
d543b318-9707-4876-9ed3-8607a12acde7,4
7478b3e5-e11a-4e0d-8f6c-caad6a2d1693,0
44dd1662-3bba-4316-8ae9-40365574640a,0
5d7deded-965b-40d7-9262-fa9664934fb3,0
602be9b1-ab7f-43fc-95e0-81c2d5a6b2ab,0
f1cd2dbd-afbc-4949-b448-1d416eed500f,0
a2d1a1ab-8ffe-4b6c-84a4-cba75f1d9a32,17
73b7333b-196f-4eea-a6d7-b01e4a2c4c35,4
a6e0fc17-963f-4748-9f79-f8e47efdcd4b,0
452b6dc1-489e-470e-b97f-e9234479297f,12
d3c432cf-ac17-471e-86b2-84e126eeac77,16
552a5eca-9f24-4810-972a-36f1b052677c,30
494ea48d-fc22-4f3f-a5ef-676c9db1cf10,17
003f3f70-17e3-4129-9f00-79e21942d06d,8
07bb6ca5-cc2f-425e-a0e8-f2f0e0d46ffe,8
4f0c088c-a010-4473-86cf-fa552abb933c,0
3a58af2b-ea02-4cd8-b8cb-77d7ad4dfc46,142
bf86b9ba-a527-4cb8-a41f-763c04a8ba15,8
4df7a989-a4fb-4a1c-a8d0-a14a447db70f,0
a5041955-947b-4f8c-ba8a-dc120970dc49,38
4680a27a-8aa4-4f00-b66c-7d60e21b2c1a,4
dc7934d7-c32a-475d-b673-d18a8fb3e306,0
12b42aec-02f5-4f61-ae2b-471c161c6220,55
43a3b797-81c3-44c4-b9c7-16622ecab419,4
1b8b95a8-c8a3-4502-885c-7674553a0901,8
bb358830-2f8e-4d75-bc5d-4fbf8bce4642,0
994ead36-6f64-4af0-8fa4-2e2a5460f6f9,0
86bd3733-aade-4bdf-b987-ac4237708f29,0
0fe5cfec-6f0b-433e-bf6a-9a6da9257a16,0
dc373a25-c6c0-4eee-b2aa-c91701efcec6,4
1b1040f8-85c1-4cf5-9fdc-ed48182e5d79,0
a204d556-3b95-43b5-8ef1-ece6e7b3f344,151
76db8e69-e719-4e8d-b0b7-723ac69d94f8,8
13d24fb8-953f-41cd-85d2-13f2bbb0181e,0
a9c98d0c-82cb-41e8-b169-fe799b29ad74,0
d120a2ca-e510-467b-85b1-2449576b0a67,84
be617798-6a98-42d5-8239-bad65bd9c40d,73
1b122de1-ceb9-4f51-a59d-0e73c00bbd5b,25
6d0313be-3492-489e-a915-2452662f229e,88
ea77fd9c-fc44-4f07-b5c5-7fba71fe52b8,8
3f7af443-f80f-45ee-96ed-cc89a47061ec,21
ffcaa339-e213-40c1-8a1d-4aa1747c44fb,8
6e063ec8-309c-48a8-a74e-cddb986c747e,39
68cd4d73-cc73-47b8-b5a7-cc6fabe26330,290
b326214a-255d-4131-9001-f3d808b1d5a2,0
f4a2431a-4568-4365-a681-90795e87012d,4
c1ed2844-219f-4b12-969f-34d9a8b8ccc5,30
c70a59c4-c69c-47d0-927d-c3e999aca7b2,0
d0e1a432-3eee-477a-9134-d3c0a15ede24,0
82408067-b128-40c9-88ae-39122c8abe4b,8
3dec5f00-466b-448b-ac37-21c2988a65c2,0
64a2af82-0d17-48f4-ba1f-99f0a85aa4ac,0
aced20bb-77d6-4ce3-9405-e92cadabdff1,222
d6ec5138-2f20-495a-a3f1-4a205aa9e742,39
3cdc57fa-6a40-4a38-9eda-b1d77b999f7e,126
c87a01c1-d69b-4f22-840e-ab1bb4b82c9c,55
5d12bf90-fac7-4aa7-bf7e-b8e1d33d52b1,4
b664e0a0-5f74-474f-87fc-5be4662562d5,0
4ba30107-1631-414c-8b6a-fbc7488df422,51
8721ca55-338d-4fc7-a3e6-7207297eef08,72
d1a2778d-d148-49fe-a8f1-2fa8d9384480,0
40ee3332-c586-4e8d-b270-eca0fd09cf81,30
c5537518-1196-4a5f-9ea3-e3a31d51e264,0
f27e36f6-e8a5-4432-94a8-737b735edb50,8
fa690f43-6d0d-44fd-8488-e791956a4153,0
13371890-9717-47c3-a58c-2dbf50a49e41,0
31c443ad-d737-4080-ac32-99da8e002fbd,4
918c5599-2a4f-4835-8330-31fa96cafd45,17
d1b0b64c-c9a2-48c9-ad27-8661f7cb2095,39
35268c01-e8d5-4d05-825b-63c3b5c92466,80
fb05db1e-0577-411a-af37-9c880e53252d,43
9720eeed-51df-4934-9885-3dcfdf96a30a,37
15e72ecc-5cf4-4295-87c0-46f5acefa571,77
4046636d-dde0-42ee-9974-eb78b8795639,0
6cc2419f-ce74-40f1-8d13-31aa7c5a0525,8
d9ed8145-a07d-46d8-a49a-88c6259aedba,39
4d8e8ccb-37b5-435f-bf67-79b8b7569a14,51
89af4f45-026a-4fae-89af-b271d7bdcac3,55
bb778e16-7bfe-481a-8a59-bbd4364f072c,74
e5c4fe85-2d6f-4b8e-a141-1c0a1b9b095a,80
3e6ea32d-9e70-4041-b7c8-a0e0668aca09,34
04a70950-e71d-4157-8c18-35e1ef00d008,50
4f092ae3-40ac-45c8-8b7f-d9b38e13531f,4
22b92c08-9ade-4f08-9db7-3c33775bb818,47
6e9185e0-0d68-456e-8f2f-0e4b0765ec1b,39
cc2b6e24-0554-459e-8051-5560d3dd752c,39
ad71b225-fd87-4433-8ac2-eadfa7a5c038,8
f136ad69-09df-4934-bb7c-32994e3e52da,73
085f479d-059d-4bf9-9291-f44ab53bd396,35
365a45a2-9d13-4fb0-a686-407369b0767a,74
fb214aa4-4e58-448b-8734-766093b3dc38,0
1e5914c4-7964-4e58-8460-064704dad928,4
a2504362-36cd-45b6-ba1f-2f1b77a66bd8,71
94dcf33d-3418-4754-9c56-17c41ee03717,71
bbb27fb3-6931-4ecd-a506-c478011223a9,4
1122f9e2-a0b3-4ca9-816c-fef0ce5aa609,39
627925a8-dc3a-444d-af7e-a4f839bdc34a,40
b266c98f-a9fa-41aa-81cf-f14a8f20d236,51
58f0e084-a6b1-4a6d-98a4-d59287b97fca,4
8a749dd4-0aaf-45ff-b485-d72b6bb4a505,43
c22de7e3-66e9-48ff-9c49-276fb8da6358,0
0f76585c-b103-4915-86b6-2ec2c14fb925,80
95d7a699-0c56-4cc5-b96b-3e468dcf5dab,50
9616ae25-40b1-4912-aa07-f3f8cae93855,21
ecb77683-1de3-419f-bf49-07cd23fc621b,138
ffaae081-e208-42ae-8fd8-44cc8d9885af,151
325daccd-52f9-4816-afa4-2bbae8cb84eb,48
46328ff7-5a80-464c-9888-f6c4bca889a9,71
1c82377c-4d84-4de9-946f-a9cb76b1cd69,142
2cfdd685-0dcb-4b91-a4ee-8609859686c3,83
c10f0d08-b7f2-4116-ac26-8755a2f9764d,73
2d84e071-0f84-4bbf-b68b-1783462cb837,50
55b99749-3307-4be9-8f8a-c6e1e6f32937,141
9ec76c15-4b6e-4e1b-96b6-009ce8bc20dc,88
463b9ae4-1b98-4bc9-adad-54f6dfdd63af,102
461d9d04-48f0-4535-89b8-a1f6b5e3dc9a,92
2d34ab55-7290-4c8d-a589-b1cee9f634dc,4
0a4ec98b-f3e7-4456-bb54-811db9116119,8
6e4cc72a-0331-444d-ba08-84d76fe747d2,12
7a62dd0c-f8a3-499b-8a15-2b79b0fa10ce,210
a1589c91-b7ca-4ab4-bdcf-9e9826b31485,0
cd9d2166-d059-45e2-b38c-8a55f039507e,0
209e822e-9245-4c80-9b1f-99a183d3c132,152
dd1842fb-924e-4423-8175-b6351f61d35b,73
87ce4fdc-e640-47cb-9ff6-a6cd880fd164,138
d2831c7f-0b39-4954-9ac1-d40e7d12b8b4,247
e5936aee-d47e-43a5-8b7e-03b5ee823283,0
f4643e01-f3f2-4f46-85c3-6714230cadc3,60
e90aca22-96f9-4264-9d40-506f37cff377,0
436720aa-448f-4ba6-8db0-185226804aa3,4
a08bca99-ad1a-472c-8d1d-03713fdef1da,151
7830a367-4dc2-42d3-9dd9-f2d31cbf16c0,0
d6e81dce-bfe9-40f5-9a4d-2b768efc6d09,112
9e2af3e1-93ae-4428-88ce-0a50909066f8,71
8badaf5e-1cc7-4baf-9599-c788c9ed8e94,0
f5cd0729-f23d-4d66-b92f-a950c7ce4188,71
e3bed29c-e922-4e39-bf88-83d2bb8eada9,34
9b192a63-4ed6-4019-89c7-bddaf2e06180,0
ba6e8055-577a-4794-bfed-b6ded1649abd,71
9facfd14-1f67-40ec-afe1-dca63cc1ea0c,0
2be0cba4-da01-4a64-aa99-976ec3c8a2bd,73
35ced2e2-0922-4e08-8e6e-a23ded4de076,108
2e797a5f-047d-4b11-b662-a14133d24728,0
156012b0-5f71-438b-944d-eaa3632f43af,72
ce2f12a8-4089-49f7-b84b-6f8becc94995,0
84f4fe6b-def3-490c-b048-c77e53b592ca,0
9128a5f9-46c2-4298-ab6a-e73feac946ad,71
ade49743-2193-4fb0-8a29-8f49d9cf957b,151
7206a194-6f0d-4f93-b684-e8c1d5cbc873,72
94516c65-bd55-4b92-b517-2f6fb7d2fb39,0
fc40370f-9b61-4f7d-acb1-6273b4909f53,72
b4011988-e001-4496-9759-34c9144ca6db,48
1a05319f-4d87-4124-96bf-d916ff7a4c4f,125
6d93ba7d-c82a-44e8-8f12-20e51ef1cb59,0
325405c3-51b2-4182-92e3-fbcdd593ebee,73
585c5004-a2d5-4f0d-a1a4-5f884ef29de3,0
a6b765ab-605a-4e47-abe6-e7ac5774814c,21
7931937b-fc64-484b-ab88-cd1eaab15395,25
4ba6b622-961d-46eb-b6a7-7d4bf32bcc8b,151
6094d86e-f6e1-4fe8-83b8-35ebfe8297c8,9
8026d940-7511-466c-96d9-b55cec816260,134
d53a96b7-a71a-40f8-87ae-3c61ebcc3449,80
a92bf0d7-da0e-4eeb-91d2-61ae4aaa795f,74
d10c793e-f42e-436d-9404-990b6b7f7550,58
c273bd22-4ddc-4f35-bb62-aeb4255215f0,74
08e73a50-a935-4335-be9f-67b923a342e3,59
e9c9b6d2-be29-418b-b2cf-226ce8562c8c,116
aacc9882-cce8-4e3b-9451-7c14d7fa4b3c,80
13bf8d02-f9f1-454a-8fd7-c710c93fa5de,71
07365a84-35aa-47a5-9b9c-88b60a0e6170,170
c8a867e4-aad9-4fab-b0df-120c9c64ee25,0
45f87706-ffaf-4b33-bdba-73d194f1d57e,59
3dbb9b6e-669c-4c3e-9886-85b82904f203,141
7699c44d-ce9a-4369-a437-c8077b932cd2,0
ea55f83d-be8a-4abd-997f-3949898ed0f2,151
fc49b42d-42e1-4310-aa3b-dc9325565990,8
e0e1a26c-f389-4f34-8b54-aa50b5893f03,54
b935487c-6891-490b-8600-9ec03c47f326,143
28335adf-e59b-4863-8b45-f1caf330de18,216
5342a0b9-a0d1-465d-a584-45f8837dfc1c,0
184ad4fc-fa49-4bf3-93c9-3e58f1b7d7e7,53
fd91d42f-205f-4db8-b113-8e5121195960,0
d8a10957-7229-4525-bf02-45a52af3b506,72
9d7b32fb-a5ed-4496-9e7f-038526e3638d,100
8041bc94-b46b-4074-b5da-084272a466ce,36
fdaa2333-a8f7-4065-acbd-1014ea68eb8a,86
b9427d21-cbad-4d03-ac44-57f2e5dbd1c5,132
a09ddede-e14d-44a2-aca3-bb573d788fc5,0
e10a1d7f-1d23-45fa-85cb-d89f36d77535,0
81f761d5-0d2d-4fd7-adff-d5d3dbe65017,0
bc75415b-0076-4d37-9f85-9337031b0f32,4
3301b5a5-9794-4374-a89c-a9a1fd8bf11b,0
f4fcc458-8d2a-45b4-8362-5f4cc82f1434,0
c1cbfa63-f351-4921-b54f-01be02d04977,4
46f6de87-08e2-4475-b52c-e6589ab8d362,0
2f9d6715-3804-42b4-9a3f-9b9a9c7cd8cd,0
e995fdb3-5fe0-4e22-8bf4-a4957004aa0f,369
a17825c0-af6f-4b32-ba7d-eceed6892e16,0
089af70b-904e-4ccb-adbb-cc1604e66cda,150
79b016ea-65dc-4e45-a714-507b71088b33,87
9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,199
a74b89e1-65fe-45dc-8739-5c44a3f6f8fe,76
f37d83d7-29eb-4d83-bb34-e70dca503690,64
cabb596c-14b1-4530-8b49-3dd2ee3864db,143
5e07f52c-4f43-4315-b9b5-599751aa9f76,75
d3a331c8-7458-4897-bb2f-6cc82d7a5907,248
93bab091-b058-4c5c-a809-b35e2955652c,25
1ee2faa3-4b0e-42e1-9de3-f533477c4af2,75
20de42ec-dd04-401d-a61d-9231a04be4d2,267
1d951d3e-b54c-4feb-bd66-d6f81b3b65b2,0
c2952017-e275-4931-b98b-9cda022af193,143
afae647c-5701-4c06-b6ff-c4498dfaf31e,0
1260cd0a-5022-467a-8fa8-b6884276acc9,17
b16e1d21-4f59-48d6-9660-92c7d6fc2f56,8
72a6df5d-3c93-4cfa-aa7e-d51d16424578,13
208544a4-5b82-4c67-8d9a-0cbb8c91faa7,79
641970e7-e810-49c9-8955-975f2a22fdce,141
dcaecf85-91b7-41e4-8e17-5cff0b93be08,98
54bcd6d5-d41a-49dd-a652-ccede550fe5e,34
577b55c8-4557-4ea2-a7fc-051186cfc674,0
c7a5c3b3-f8ea-4cc7-86c3-be10fbfdcc5d,0
9f1d1c45-fef1-4b17-ae98-662934395362,0
ec253b9b-966c-4049-b19e-de3ac951c958,0
bea235b7-bcff-4384-910d-706ba7e04ab6,8
e702aecc-2f94-4587-9b5d-21ebc296333d,4
d7150941-0674-420c-8eff-2118e1b4e5a7,0
80b80bcd-fd5e-4f17-869c-2ebb75f2edee,0
bd1a6183-ec6e-4db9-90d4-76439dd51964,0
c5708925-a0d7-4504-8288-206eb9b77eae,0
fedfd3ec-87d0-4c66-95a6-cf384abdcff9,8
e71e144d-e457-4167-993e-2913e3090839,0
35d94a6e-0e98-4265-b700-05399c810622,4
1da13915-9f54-422e-8cb3-0c95294d5c3b,0
ed20a1d3-a4b1-4575-8b40-896d12af55fd,4
518000dc-c802-4c29-abb7-fbf35dfc20c3,0
0998a589-93eb-4f0b-bb39-6c77550732eb,8
a8a505f3-ad71-4068-b0c7-b472806274b6,12
96d985aa-d6e4-4bbc-a13a-aabe5368d470,4
b84a190d-9f9a-47e8-840e-1cb555c4e233,0
15685e85-1803-4dfd-ab90-5be891993e8e,4
af8092b4-d216-4378-aa41-721676f65ec1,8
641c1be2-89b8-4890-8017-1b4f6c2d0a5c,0
7e871b69-ff19-4497-a3fc-2729c31409ad,0
c8864d67-0b9a-4e6b-9247-3e3e353e24f4,0
c21a71e5-ca5f-4919-ab0c-afecbe1bf2e7,0
12472caf-78e4-49f9-b49a-b684e1b88358,0
5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,80
bedab3e0-73c4-4d33-a47d-2355073c6205,0
da1d8485-58ff-4d74-ac1e-9e873e7fd481,39
2ab9e477-460c-46f5-9ec7-8119dcad545e,0
c65d5d43-10cb-4e58-9731-21e75e589f2f,0
31c7882b-f313-4400-8afe-db532ea26a26,4
2b422441-95a6-4f36-b7ce-9b0111126536,0
7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,35
a47dd444-9b38-4485-bb14-a850b0bb13fb,0
9c8b2764-d2c7-409e-acf9-44752e9b6c5d,4
e0c6c9f4-5694-4b27-82fe-e3af3b29ba5f,0
f99cb57f-402e-4843-ba05-728dcecd8ac3,101
f45cceeb-6f2d-4080-b497-183fb76626e1,0
d860ad48-a285-4b02-aa13-b5e7df4b1042,0
9ac8e582-6af6-42e9-9a71-f0f54d976d27,0
241dc76b-fbd3-463c-ad65-398283d26d94,0
ccc20a1a-e6b2-4552-8e5a-5ba62650feb8,0
4d14c8bd-a2b9-405e-aa31-45ad28e17fca,148
96c0189c-2cce-4c0f-a87b-fa14921f5acd,71
2032929a-c718-40d0-b83d-8bd93e481360,0
16cba85f-a640-47ca-9071-a0ce13bcb051,0
d13c475c-128d-4dcf-8bab-cbe9f46b7216,144
422934c3-0f21-45b7-b139-4fbc6fb4d67a,76
452b5881-fd2a-4a8a-afb7-cb76bff7a470,4
05872468-a5ba-4c51-8289-4069485ba925,4
e5cf83eb-6777-4549-b217-2f45d138e543,0
75b62ab0-2bc8-4852-b067-b39203392e66,4
4ab2bfa6-07da-42cf-922f-c1b37810148b,0
7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,68
5b4e0ed0-f3d3-439f-a5ea-dec7ac91d8d3,17
1fad8848-ead8-459a-865c-d9fab046dffe,8
fd845e44-71f1-4868-9116-05efb9b11d3b,4
f1125187-c440-4946-893d-bd20ab30f257,0
5fe1bf0a-a0d3-40c3-b28e-540aa38f6a83,0
42fd60d9-0700-4d5e-b39b-78bb155dfde6,0
bb7c3c42-9e46-4d40-80be-674054c542ba,0
02c236e2-0ff2-48ed-bd6a-9cc14fc4f24c,0
c2823d2f-a1ee-4d79-8eaa-d4d421d8b1d7,0
f45c15be-6591-4294-bbce-a27fb4a80ba8,0
eba37eec-207e-41d9-bab5-255c505ae5c8,0
c317df3b-9688-45e3-87fe-c3582e0dddad,9
b037aa7f-7455-4a64-9d5c-cd596de82c66,4
b2604e24-d5ab-4e8a-9938-bff02714048a,0
594c8891-40b2-45a7-9854-5e4fb551d52e,0
cab5f3cb-43fc-49c0-9ab7-882c6217e32f,71
a326af59-cbae-4606-91c3-1b37a46d82c1,0
5bed5ad0-0aac-4c9c-a435-582402ea1e3a,0
c63da83a-965e-40dc-9d71-bc188152bca9,0
72d66c6d-20e6-460f-851c-7938f64741e5,26
4eacfead-95a4-443c-8afe-05ba7346d50c,0
928215d3-071b-421f-806d-b55f02c4c3e6,0
007ace0b-6a75-45cb-914d-7d25ce7a2be8,0
8c1b1309-d885-44ca-babb-ea9aa85d6020,0
e1f8b349-e41d-49f1-ba42-c5c0ef57c9b9,0
4e53ae7d-4af9-4fee-8818-e65ee46b730a,0
2a3646dc-de07-4394-a969-9131002e49ef,0
14155786-bcc6-4fd9-87e1-d21bf047dc38,0
