"task_id","category_id","setting","solution"
"find-the-path","repeat","{'length': 4, 'fields': [[['b', []], ['b', ['A']], ['b', []], ['b', ['A']], ['b', []]], [['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', []], ['k', ['M']]], [['k', ['M']], ['k', []], ['k', ['A']], ['k', []], ['k', ['M']]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['A']], ['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', []], ['k', ['M']], ['k', []], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['M']], ['k', ['M']], ['k', ['M']], ['k', []], ['k', ['M']]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'count': 3, 'body': [{'statement': {'head': 'left'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 3}, {'statement': {'head': 'right'}, 'location': 4}], 'head': 'repeat'}, 'location': 1}], 'head': 'start'}"
"ladder","repeat","{'energy': 4, 'length': 3, 'fields': [[['b', []], ['b', ['A']], ['b', ['M']], ['b', ['A']], ['b', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['S']], ['k', ['A']], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 3}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"diagonal-lines","final-challenge","{'length': 9, 'fields': [[['b', []], ['b', []], ['b', ['D']], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['r', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['y', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['y', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['r', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['r', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['S']], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': None, 'test': {'value': 'k', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'if'}, 'location': 4}], 'head': 'if'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 7}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 9}], 'head': 'if'}, 'location': 8}], 'head': 'if'}, 'location': 6}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"red-shooting","if","{'energy': 2, 'length': 6, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['A']], ['k', ['A']], ['k', ['A']], ['k', ['A']], ['k', ['M']]], [['k', []], ['k', []], ['k', ['W']], ['k', []], ['k', []], ['k', []]], [['k', []], ['y', []], ['k', []], ['k', []], ['k', []], ['r', []]], [['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', []], ['y', []], ['k', []]], [['k', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', []], ['k', ['A']], ['y', []], ['k', []], ['k', []]], [['y', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', ['W']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'if'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'shoot'}, 'location': 5}], 'head': 'if'}, 'location': 4}, {'statement': {'head': 'fly'}, 'location': 6}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"meteoroids-on-left","final-challenge","{'energy': 2, 'length': 10, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['W']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', ['W']], ['k', []]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'count': 2, 'body': [{'statement': {'head': 'left'}, 'location': 3}], 'head': 'repeat'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 4}, {'statement': {'count': 2, 'body': [{'statement': {'head': 'right'}, 'location': 6}], 'head': 'repeat'}, 'location': 5}, {'statement': {'count': 2, 'body': [{'statement': {'head': 'left'}, 'location': 8}], 'head': 'repeat'}, 'location': 7}, {'statement': {'head': 'fly'}, 'location': 9}], 'head': 'repeat'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 10}], 'head': 'start'}"
"clean-your-path","repeat","{'length': 7, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['W']], ['k', ['M']], ['k', ['A']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['M']], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['M']], ['k', ['A']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['M']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['W']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['S']], ['k', []]]]}","{'body': [{'statement': {'count': 5, 'body': [{'statement': {'head': 'shoot'}, 'location': 2}, {'statement': {'head': 'left'}, 'location': 3}], 'head': 'repeat'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 4}, {'statement': {'count': 6, 'body': [{'statement': {'head': 'left'}, 'location': 6}], 'head': 'repeat'}, 'location': 5}], 'head': 'start'}"
"follow-colors","if","{'length': 7, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', []], ['y', []], ['k', ['A']], ['k', ['A']], ['k', []]], [['k', []], ['k', []], ['r', []], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['k', ['A']], ['k', ['A']], ['r', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': None, 'test': {'value': 'k', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 3}], 'head': 'if'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 5}], 'head': 'if'}, 'location': 4}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 7}], 'head': 'if'}, 'location': 6}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"color-slalom","loops","{'length': 6, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['r', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['y', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['y', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'test': {'value': 'y', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'while'}, 'location': 2}, {'statement': {'test': {'value': 'r', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'while'}, 'location': 4}], 'head': 'repeat'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 6}], 'head': 'start'}"
"three-steps-forward","moves","{'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'head': 'fly'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'head': 'fly'}, 'location': 3}], 'head': 'start'}"
"tunnel","world","{'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'head': 'shoot'}, 'location': 1}, {'statement': {'head': 'right'}, 'location': 2}, {'statement': {'head': 'left'}, 'location': 3}, {'statement': {'head': 'shoot'}, 'location': 4}, {'statement': {'head': 'left'}, 'location': 5}, {'statement': {'head': 'right'}, 'location': 6}, {'statement': {'head': 'shoot'}, 'location': 7}, {'statement': {'head': 'fly'}, 'location': 8}, {'statement': {'head': 'fly'}, 'location': 9}], 'head': 'start'}"
"stairs","repeat","{'length': 6, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'head': 'fly'}, 'location': 1}, {'statement': {'count': 4, 'body': [{'statement': {'head': 'fly'}, 'location': 3}, {'statement': {'head': 'right'}, 'location': 4}], 'head': 'repeat'}, 'location': 2}, {'statement': {'count': 2, 'body': [{'statement': {'head': 'fly'}, 'location': 6}], 'head': 'repeat'}, 'location': 5}], 'head': 'start'}"
"six-diamonds","final-challenge","{'length': 4, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', ['W']], ['k', []]], [['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', ['W']]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': {'statement': {'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'else'}, 'location': 4}, 'test': {'value': 3, 'comparator': '<', 'head': 'position'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'if'}, 'location': 2}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"turning-left-and-right","moves","{'fields': [[['b', []], ['b', ['M']], ['b', []], ['b', ['M']], ['b', []]], [['k', ['M']], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']]], [['k', []], ['k', ['M']], ['k', ['S']], ['k', []], ['k', ['M']]]]}","{'body': [{'statement': {'head': 'left'}, 'location': 1}, {'statement': {'head': 'right'}, 'location': 2}, {'statement': {'head': 'fly'}, 'location': 3}], 'head': 'start'}"
"wormhole-cloud","final-challenge","{'length': 3, 'fields': [[['b', ['A']], ['b', ['A']], ['b', ['A']], ['b', []], ['b', ['A']]], [['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['Z']], ['k', ['A']]], [['k', ['M']], ['k', ['X']], ['k', ['M']], ['k', ['X']], ['k', ['M']]], [['k', ['M']], ['k', ['Z']], ['k', ['X']], ['k', ['Y']], ['k', ['M']]], [['k', ['A']], ['k', ['M']], ['k', ['Y']], ['k', ['W']], ['k', ['X']]], [['k', ['M']], ['k', ['W']], ['k', ['M']], ['k', ['X']], ['k', ['M']]], [['k', ['A']], ['k', ['M']], ['k', ['S']], ['k', ['M']], ['k', ['A']]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'head': 'left'}, 'location': 2}, {'statement': {'head': 'fly'}, 'location': 3}], 'head': 'repeat'}, 'location': 1}], 'head': 'start'}"
"two-bit-instructions","final-challenge","{'energy': 2, 'length': 10, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['W']], ['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']]], [['k', ['A']], ['k', ['D']], ['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']]], [['k', []], ['k', []], ['y', ['D']], ['k', []], ['r', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', []], ['y', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['y', []]], [['k', []], ['r', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['y', []], ['k', []], ['k', []], ['r', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['y', []], ['k', []]], [['r', ['D']], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['y', []], ['k', []], ['k', []], ['k', []], ['r', []], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', []], ['k', ['W']], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': {'statement': {'body': [{'statement': {'orelse': {'statement': {'body': [{'statement': {'head': 'fly'}, 'location': 12}], 'head': 'else'}, 'location': 11}, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'shoot'}, 'location': 10}], 'head': 'if'}, 'location': 9}], 'head': 'else'}, 'location': 8}, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 3}, {'statement': {'orelse': {'statement': {'body': [{'statement': {'head': 'right'}, 'location': 7}], 'head': 'else'}, 'location': 6}, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'if'}, 'location': 4}], 'head': 'if'}, 'location': 2}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"double-bend","loops","{'length': 5, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', ['D']]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', ['W']]], [['k', []], ['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', []], ['k', ['D']], ['k', ['D']], ['k', []], ['k', []]], [['k', ['D']], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['D']], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', ['W']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['S']]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'count': 4, 'body': [{'statement': {'head': 'left'}, 'location': 3}], 'head': 'repeat'}, 'location': 2}, {'statement': {'count': 4, 'body': [{'statement': {'head': 'right'}, 'location': 5}], 'head': 'repeat'}, 'location': 4}], 'head': 'repeat'}, 'location': 1}], 'head': 'start'}"
"meteoroids-and-wormholes","comparing","{'length': 5, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', ['A']], ['k', ['M']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['Y']]], [['k', []], ['k', []], ['k', ['Y']], ['k', ['A']], ['k', ['M']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['X']]], [['k', []], ['k', []], ['k', []], ['k', ['A']], ['k', ['M']]], [['k', []], ['k', ['X']], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['W']]], [['k', []], ['k', []], ['k', []], ['k', ['A']], ['k', ['M']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', ['W']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'test': {'value': 5, 'comparator': '<', 'head': 'position'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'while'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 4}, {'statement': {'head': 'fly'}, 'location': 5}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"two-diamonds","if","{'length': 4, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['A']], ['k', []], ['k', ['A']]], [['k', ['W']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', ['D']], ['k', []]], [['k', ['M']], ['y', []], ['k', ['M']], ['y', []]], [['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['W']]], [['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 4}], 'head': 'if'}, 'location': 3}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"diamonds-with-signals","if","{'length': 5, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', ['A']]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', ['A']]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', ['A']]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', ['A']]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', ['A']]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', ['A']]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 4}, {'statement': {'head': 'left'}, 'location': 5}], 'head': 'if'}, 'location': 3}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
