"toolbox_id","block_ids"
"loops+if","['fly', 'shoot', 'repeat', 'while', 'color', 'if']"
"loops","['fly', 'shoot', 'repeat', 'while', 'color']"
"fly","['fly']"
"repeat","['fly', 'shoot', 'repeat']"
"loops+if+position","['fly', 'shoot', 'repeat', 'while', 'color', 'position', 'if']"
"loops+if+else","['fly', 'shoot', 'repeat', 'while', 'color', 'position', 'if', 'if-else']"
"while","['fly', 'shoot', 'while', 'color']"
"complete","['fly', 'shoot', 'repeat', 'while', 'color', 'position', 'if', 'if-else']"
"shoot","['fly', 'shoot']"
